a,b,c,topt,iter,tmax
0.42654008404232474,0.10311168282770723,41.66011758330833,22.3682102999453,750,43.198269091599464
1.4407587407715954,0.05903234640303984,28.756083480189105,29.402408448701078,751,43.780450188795626
0.5648698179244044,0.08998789030150296,31.479742315063035,27.355565655779845,752,43.095436813311366
1.381889593601504,0.06298855593890759,30.217824649299953,28.717747691036237,753,43.826660015686215
1.843698599249141,0.05292162937106026,29.23254328917824,29.43548729746043,754,44.051758942049545
0.6391823474627158,0.08688152697635934,31.780517574370013,27.207179091096112,755,43.09743787828112
0.723945189085393,0.0845095086960143,35.03901573519313,25.87760914569014,756,43.3971170132867
1.1990202976041435,0.06518278259851554,30.483408916934152,28.53891528611788,757,43.78061974458495
0.9875805024189824,0.12828164814248091,286.41089815943093,-99.97117700334806,758,43.234272076367404
1.0051199220782274,0.0742945073742343,33.95476940977364,26.636093172947295,759,43.613477877834114
1.3100148081663898,0.06274626653405858,28.65065076442829,29.186453208930658,760,43.511778591144804
0.6128943404310699,0.09215217419375145,38.85666577434007,23.780015662666344,761,43.20834854983638
0.8968991633578428,0.07698665804899475,30.373166645210436,28.235426774672092,762,43.42201009727731
0.5310959495050631,0.0932029571433014,35.35862457305667,25.55384791933826,763,43.2331602058666
0.5387068759091093,0.09253644044043381,37.95384479707383,24.660423959432805,764,43.63734635796972
0.5683224218056802,0.09074306673337318,31.124872497202475,27.46077646732621,765,43.02321271592744
0.6038724751211959,0.09351891056724163,38.597646311778966,23.917576503618662,766,43.21639965950814
1.1679919627679085,0.06707147738606609,33.54250768449094,27.101274201838645,767,43.87252804408412
0.9962502371688753,0.07072154036421455,30.55733811453128,28.633924346111684,768,43.91259340337732
1.0299095374728569,0.07140728098086967,35.00844313161234,26.778080897824807,769,44.28230246363098
0.8356110506033408,0.08085753396318379,33.9535608944721,26.48678014450132,770,43.46356059173737
1.639776683087564,0.05508009199430915,30.821746546622983,29.145784634856025,771,44.556657908167516
0.5625152995221308,0.09200550631801978,38.16093238848862,24.317716311147482,772,43.39818250539179
0.49740196915409984,0.10259258844117712,52.04607841825823,17.272355234951277,773,43.295394444080394
0.5700794343725003,0.09006596332672373,33.23961044100404,26.54138530989195,774,43.16119053039397
0.4064617377395146,0.10448982959561676,37.93262153729545,23.94408994813671,775,42.91040071678444
1.8563751859872952,0.05244787701118134,29.726228157838896,29.241572452615095,776,44.10468653153454
1.5195715710549098,0.05814587197858402,31.284218936425876,28.445328817105768,777,44.087438285318704
0.5283905470483646,0.0918664800678079,31.520714504590998,27.37779692483067,778,43.13815417712617
0.683429673759401,0.0868436266598493,32.59014121715523,26.779612076025,779,43.074682684602614
1.4676931056087559,0.05924302667862736,29.724795060970255,29.046953796060265,780,43.90935132654539
0.641173434157431,0.08667730082743925,35.30447349454898,25.980393793975104,781,43.6326305412496
1.5154335158339538,0.058184039227411014,30.506166381792923,28.98039164253846,782,44.233474833434926
0.5222652915640078,0.09450949123091702,37.78453394465049,24.381014766676934,783,43.27328173900218
1.259629258140291,0.06456786819473116,30.39838916922619,28.501721304097654,784,43.700915888710746
0.9641318364166515,0.07092293253825055,32.36751191368323,28.203565903715344,785,44.38732186055696
1.4636445540273142,0.05859464188307422,29.9414524104683,29.030883739268187,786,44.001609944502334
0.9251415433987934,0.07450042515774868,31.433841565534884,27.78783621438087,787,43.50475699714831
0.7600650934956924,0.08057929584774996,36.204419482743184,25.991742218192147,788,44.09395195956374
1.1521882630278721,0.06585194314422019,31.363408779073044,28.439033566427977,789,44.1207379559645
0.538162807475627,0.09458126354950148,43.60445617964674,22.16400127509695,790,43.96622936492032
0.4709720899458057,0.09947286292012218,37.655044945465974,24.47667373132199,791,43.304196204054975
0.9971322715994551,0.07457807363786056,36.93984940227383,25.45481194472201,792,43.92473664585893
0.6057278770276041,0.09011146727347373,33.94353166981755,26.098226605403436,793,43.06999244031221
0.7125214738530447,0.08497502545197824,36.88561175263146,25.053017441912328,794,43.49582331822806
0.45674422630270706,0.10014886247508421,39.06430579939398,23.546083425731933,795,43.07823632542892
0.9610190136296963,0.07391480577523749,30.188587487774832,28.216275270606484,796,43.3105690144939
1.8397190967057224,0.052460575214103064,28.178253275279705,29.710394547424567,797,43.79952118506442
0.8728451838720384,0.07572799978267722,31.09755580054371,28.343496747533937,798,43.89227464780579
0.5761259004842028,0.14622022896660578,285.9144134780296,-99.98555079387009,799,42.971655945144704
1.2952870749535714,0.06368410154270328,29.030014432361533,29.17721391512484,800,43.69222113130561
1.206559268594551,0.06695039668348356,29.767586401968554,28.857213433049477,801,43.74100663403375
0.6948549154752092,0.08526225298457173,34.81099070144283,26.120435734521166,802,43.52593108524258
0.5927621137406759,0.09217900627804541,39.18688603699088,23.88560173852869,803,43.47904475702413
0.809205936196676,0.07997333034650937,33.19693735224062,26.927345083954464,804,43.52581376007477
0.5584421323505058,0.09433753394969681,39.32870162806647,23.561399874449847,805,43.22575068848308
0.7906659644604797,0.07982517748162095,32.075616516234646,27.575033817249732,806,43.612842075367055
0.5898659100576039,0.09076842583430932,31.65826402329737,27.04875227496001,807,42.87788428660869
0.415457366538712,0.1011574119369834,34.48314811781261,25.621520249090487,808,42.86309430799679
0.5941759641543788,0.09167305356106296,37.49888523801304,24.617035021216445,809,43.36647764022297
0.8678009351326015,0.07704719909579212,31.450514601753266,27.514494530902276,810,43.23975183177891
0.7771069367970176,0.07888100291235052,30.33438354990428,28.254337730331336,811,43.42152950528347
1.0152805750694938,0.07382362683839519,33.50466537428901,26.79259112807914,812,43.54492381522364
0.7562857473733895,0.0831221934460951,34.07222409587236,26.153838570191457,813,43.18995061812764
0.5688428362066162,0.09187230902540777,33.85025692788287,26.247402895792355,814,43.17253135973379
0.4117501692569982,0.10195018040550459,36.93982862835032,24.61329807856813,815,43.08321239274329
1.1956606976598658,0.06646145702566,31.903777809137793,27.80827097204573,816,43.76015987661462
0.7099789564622832,0.08163985918331992,33.53911706302855,27.06611048848573,817,43.835669020000005
0.48410991507507256,0.10343440420259914,47.957586762783,19.24356789169741,818,43.22236127308891
0.9606244445551089,0.07431728226316447,34.477353699083075,26.532659901042365,819,43.7713367505839
1.1201986319757993,0.06818141818519213,30.46397787180076,28.39857608462541,820,43.63056502052579
1.0412414014604638,0.07183039792863162,33.49185985616009,26.809102229533668,821,43.55503215761371
0.7426914598802439,0.13848286885785763,286.00526832565737,-99.983759165399,822,43.01887499742969
2.1559565977288306,0.047520619717401034,28.535616944777487,29.65726424650346,823,43.9250727188922
0.6751541387114857,0.1255429798826378,189.4292461582464,-51.239873267719226,824,43.474749811403974
0.8048795609604783,0.13394088754303912,286.5951594391682,-99.99776666383674,825,43.29981305574735
0.40379211527564585,0.1118246971644335,54.31131953989188,15.80376921527153,826,42.95942898521747
0.34514894761197035,0.11270263619834475,49.66713399559959,18.38051697292395,827,43.21408397072375
0.7721900815521496,0.13692699071831033,284.924607523955,-99.42963114178318,828,43.03267262019432
0.9206860582564788,0.1294542291271954,286.5731255860533,-99.92781706755953,829,43.35874572546713
1.000986592476149,0.07361266384561913,34.48171781851478,26.64152723740268,830,43.88238614666007
0.6005087731393002,0.08882977833999217,34.950661307943314,26.042963401348597,831,43.518294055320254
0.6521509977768007,0.08721025545863136,36.535144909817696,25.35503938904173,832,43.62261184395058
0.9144301177740402,0.07776309739027874,38.1410639782984,24.68168664990637,833,43.75221863905557
0.5777524851858024,0.09002989778153035,35.11494736429741,25.961836907291282,834,43.51931058943998
2.2056260674842645,0.04690975029385693,28.509483547861127,30.140202356694335,835,44.3949441306249
1.389574674951265,0.0623241687582824,31.444660183984894,27.996966253254485,836,43.71929634524693
0.46879862192981875,0.0950817814664839,32.93011703270832,26.978779947506702,837,43.44383846386086
0.7627107938281621,0.11417946904580747,136.96995876147125,-24.97127097571749,838,43.513708405018136
1.1103185903645025,0.06818570315476301,31.631649591981166,27.721717004344406,839,43.53754180033499
0.4810984655168125,0.1000303380968606,41.530058515400754,22.45000446658781,840,43.21503372428819
0.6084892502792176,0.08827045068888457,34.99783794646277,25.98651468795286,841,43.485433661184246
0.7936371296161003,0.0786819450404428,32.052326086169494,27.395991212132103,842,43.42215425521685
0.4519256592704217,0.10295440615870631,46.18732381905558,20.17546886487455,843,43.26913077440234
0.7573971334868241,0.13466159249690937,286.06617256395873,-99.89134734433593,844,43.14173893764344
0.5173984547141005,0.0963672517080387,35.53880286099196,25.293118346219725,845,43.0625197767157
1.906414328838611,0.05218784918400331,28.276213570126863,30.0415214967698,846,44.17962828183323
1.891309705623022,0.052408109845298353,28.626806391903592,29.32477737820955,847,43.638180574161346
0.8203894881589818,0.08031620854941834,33.85020725338876,26.5418205546697,848,43.46692418136408
0.6738681872309715,0.08833594237935939,38.4676522524172,24.12006391499922,849,43.35389004120782
1.0723049338760469,0.06872246803552018,31.277171212601342,28.288730519533413,850,43.92731612583408
1.4060905923554483,0.06276097653807346,29.956496082931114,28.55616597372063,851,43.53441401518619
0.6111237428800709,0.09026886133167425,35.64980967130927,25.330585150478832,852,43.15548998613347
1.454546644738798,0.059458163043366784,29.975269842276234,28.83156796893076,853,43.81920289006888
0.9783503471642262,0.07211291196030188,28.30937276019787,29.158854859230683,854,43.313541239329616
0.4977450720686476,0.09681322619654105,36.37723208076333,25.031825601809008,855,43.22044164219067
1.021254774976131,0.06970755008127208,33.84988352784225,27.455801938971405,856,44.38074370289253
1.1674612583036585,0.06784341277157521,32.203562690513685,27.74858420810883,857,43.85036555336568
0.4364317914490059,0.10219300706982298,38.45199221890998,23.753247212641572,858,42.979243322096565
0.7780961056687531,0.0806100053997434,33.72564457613538,26.79232332475532,859,43.655145612823006
1.0085578626274245,0.07157795125296836,31.000359248761896,27.809144414170873,860,43.30932403855182
1.0438248861399715,0.07066953505571427,31.390555213995185,27.88322844677279,861,43.57850605377038
0.4796633263729423,0.15190532870084203,285.5022836976263,-99.98931776052405,862,42.7618240882891
1.1034614289599893,0.06818440583466247,31.199165910317774,28.244505135258372,863,43.84408809041726
0.42055115236439417,0.09968703723608821,33.7586902407743,26.163761085893878,864,43.043106206281024
1.1858865862866075,0.06757103086870726,30.217036722887322,28.35455601534225,865,43.46307437678591
0.699922082836104,0.08408029743114649,34.01419328398995,26.537155434122894,866,43.54425207611787
1.157502182238498,0.0679849278701866,30.215931036048243,28.490880039294073,867,43.59884555731819
0.9315398717398974,0.07497079376218405,32.03598581538819,27.572138620649913,868,43.590131528344
0.5867784746132227,0.09259578204607646,38.698342127483365,24.04902668071841,869,43.39819774446009
1.114357351979714,0.06958058722650928,31.81663145075303,27.51157502099887,870,43.41989074637539
0.4973135892186807,0.12786377622531087,137.06872833010303,-25.197362922068702,871,43.33700124298281
0.8727904437280037,0.07765020233991432,35.35009724848666,26.020470671142522,872,43.69551929538585
1.0472790977239774,0.07037324157563357,29.49469153214836,28.69085441060023,873,43.438200176674414
1.197193751115346,0.0663735669071506,30.36710943627497,28.36218317893446,874,43.545737897071945
0.8061070507890823,0.07851412837005504,33.36987314224391,26.94478680916893,875,43.62972338029088
0.9518936157857631,0.07381305644815711,29.923664542283277,28.59407736882392,876,43.55590963996556
0.7230656878987027,0.08350311089285004,34.22383928654068,26.487326203385656,877,43.599245846656
0.6123834092560013,0.0906960285145374,38.23552600448699,24.36907361907224,878,43.48683662131573
0.36775585195535904,0.10937186057838293,44.69488008746517,20.772940754624237,879,43.12038079835682
0.7250846228771157,0.08248292316152629,30.44823941028327,27.89804509507707,880,43.122164800218705
0.7622888639999345,0.08257927821391071,35.54657567513465,25.664704797867138,881,43.43799263543446
1.1081008913302872,0.06922634436843604,30.90880627491207,28.066722846186554,882,43.52112598364259
0.9300855754476305,0.0754529734359899,30.69168296589219,28.10707121655406,883,43.45291269950016
1.0437927289159499,0.07033489927281406,32.492502663265995,27.55318923184053,884,43.799440563473524
2.3652394845499845,0.04531791508657181,29.444705368341136,29.700148039381393,885,44.42250072355196
0.6622125181746296,0.08796266771918336,33.6536841882626,26.23084256950431,886,43.05768466363561
3.073249647299821,0.03669476569662238,29.104851553658342,30.237442747888306,887,44.78986852471748
1.6793785117349802,0.055581992799587004,29.677310372815146,29.14765244740491,888,43.98630763381248
0.5093764617114156,0.09300334207480161,34.42491921787517,26.26487620700144,889,43.47733581593903
0.9339937870601317,0.0757398829751732,31.39834349902715,27.465011900087077,890,43.16418364960065
0.4577404985665011,0.09905817909264182,35.35140000826044,25.646396147915468,891,43.32209615204569
1.0389601784396594,0.07032448264338433,31.80838158874962,27.97319628618973,892,43.87738708056454
0.5460328341777176,0.09144544533189393,34.10102246429273,26.304961550797522,893,43.35547278294389
1.3270713659468967,0.06340664497505381,29.919318517955748,28.637616889919265,894,43.59727614889714
1.4144308137669517,0.06202024635243646,29.98064130209068,28.706894068943804,895,43.69721471998915
0.39962535721902115,0.11318055500552801,58.09871219787824,13.951982123900766,896,43.00133822283989
0.8032711565980972,0.07939953659557372,32.05404804701235,27.396229800695707,897,43.42325382420188
0.6609073899339867,0.08463703457286327,32.650589990168996,27.25766337791053,898,43.58295837299502
0.5798753963874135,0.09378859966392655,42.277334592082305,22.39939814693465,899,43.53806544297581
0.7030413983342368,0.08703997826557126,35.6954647045869,25.261208985918074,900,43.10894133821152
0.6401058056105653,0.08790060049020058,36.229729547704174,25.580558291340584,901,43.69542306519267
1.3558288714856315,0.061957283463705395,32.32229049517881,28.133946898292372,902,44.29509214588178
0.9818145510578878,0.073272387459898225,30.75303076410423,28.192419787891744,903,43.568935169943856
1.5551088111294558,0.0570048677987717,29.377864826694044,29.405495032900696,904,44.09442744624772
0.6256060384228538,0.08844500073322044,34.10200017027623,26.379945491270476,905,43.43094557640859
1.206423815224457,0.0648014601585886,28.94075991180465,29.314687412940096,906,43.78506736884242
0.6918930727931346,0.0826587413390927,33.320638303534295,27.08512564075756,907,43.74544479252471
0.6817061642630364,0.08515395917366213,35.86799763268851,25.538813871067887,908,43.472812687412144
1.279674639227587,0.06319704553951459,28.416100085279545,29.705615044910207,909,43.91366508754998
0.6148785974397918,0.08940946624737463,33.99629318079829,26.255757325338557,910,43.2539039157377
0.9074766969835311,0.07596013448942308,31.86905956634357,27.66623448931102,911,43.600764272482806
1.246547136440882,0.06418958845692611,32.319520376985025,28.016848717966834,912,44.17660890645935
1.3461873196500784,0.059834825163379346,30.237114121563447,29.14707421044711,913,44.265631271228834
0.648222936669525,0.08726405265142549,36.063823833456304,25.51514322336101,914,43.547055140089164
0.486726689453005,0.09792155647675335,37.08961542482001,24.45767279956664,915,43.00248051197664
1.9800721964133752,0.04965224504219682,30.737706454943407,29.304819888296628,916,44.67367311576833
0.5382174218362105,0.09431977089499037,35.321573292302595,25.532271213211235,917,43.19305785936253
0.4351864486653152,0.10332297483073984,40.962118849164476,22.712622112636755,918,43.19368153721899
0.43525660885140777,0.10052063540812835,37.89800667583915,24.112066082498885,919,43.06106942041846
0.8980122078783755,0.07627262669305668,31.47941954846804,27.66012343099939,920,43.39983320523341
0.9817604827214742,0.12816422435610486,287.08612162368615,-99.99897257847935,921,43.54408823336372
0.6034433005458485,0.09486814209308407,41.960291370527266,22.145270601735973,922,43.12541628699961
0.5962280448929727,0.09110986688427249,37.71316777837237,24.566043318778863,923,43.42262720796505
0.8319426647676625,0.07965957688960865,33.3227478036936,26.88721266655717,924,43.54858656840397
0.37898312996463157,0.11599983558279306,65.05411479228859,10.767644839562605,925,43.2947022357069
1.3538517981266867,0.06172807177066046,32.580296372059266,27.72919976713582,926,44.01934795316545
0.5611871657017943,0.0942136813127399,38.365394023657714,24.034862662802574,927,43.21755967463143
0.41950414305111733,0.10974229410007061,55.12429257084272,15.780604812950292,928,43.34275109837165
1.241655035193673,0.06523870973134087,32.17035612897842,28.05126223838299,929,44.1364403028722
1.0139735650543216,0.07255127368695978,32.82859647256722,27.361722808985864,930,43.776021045269474
0.5404186104435355,0.09596721504026992,39.90973494131782,23.21237299053829,931,43.1672404611972
0.5001615669509323,0.09754689465183401,37.84786787965612,24.25830315482755,932,43.18223709465561
1.168208403639538,0.06707059082002609,31.6483250478179,28.134235492211687,933,43.95839801612064
0.2833727377381003,0.12839633012503174,69.64703674467239,8.11142144437435,934,42.934939816710546
0.6497945892368362,0.14023296150978018,286.57973860737485,-99.9972493688011,935,43.29261993488632
0.5782373805927876,0.0924147050218509,35.945367048600545,25.287600001378344,936,43.26028352567862
0.9740370385834184,0.0742657122114921,32.21979609786717,27.58151699472387,937,43.69141504365746
0.465846230629419,0.09775891918921716,35.99048597669027,25.338207179654976,938,43.33345016800011
0.2994053415663947,0.12488402288215095,67.7278557492232,9.186212050974493,939,43.050139925586095
0.8419594592653318,0.07742274005416706,34.99939312835413,26.332758505034587,940,43.83245506921165
0.602427548243967,0.0884519260208067,34.868509962210396,26.219242546467317,941,43.65349752757251
0.4557732883809906,0.10069944438712085,38.10427453001603,23.780178136454108,942,42.832315401462125
1.253722693328031,0.06614594567318208,29.269138132236105,29.085374095705568,943,43.71994316182362
0.3388611346431849,0.11511280484621852,55.49325630315,15.327236001122268,944,43.07386415269727
0.8337033516531611,0.07924076514267332,32.76612134672302,27.18596751019335,945,43.56902818355486
0.6686880773760524,0.0850431595324379,33.4920904970321,26.769946522526343,946,43.515991771042394
0.6046881823264111,0.09027147245171258,38.58441728712588,24.09302676499425,947,43.38523540855719
1.0095808304133396,0.07275091031875862,31.53130416605397,27.735120747102332,948,43.50077283012932
0.6799511645991806,0.0849535801840374,34.082374364861046,26.50384355233283,949,43.54503073476336
0.726790387222822,0.08620293177070891,42.13625921718086,22.414485444565624,950,43.48261505315605
0.3925061121918804,0.1095184469038579,48.236607519544904,18.725287120806946,951,42.8435908805794
0.8210696581552075,0.07908017865853763,33.478599395879975,26.87448963552482,952,43.61378933346481
2.369693536123212,0.04505545805822545,28.026467800952506,30.193605575190492,953,44.20683947566675
0.8444675236488686,0.07792463140966115,36.02332179679182,25.798924225489486,954,43.810585123885396
1.4928398998766896,0.05957159760296855,30.17995252421797,28.736973216216708,955,43.826949478325695
2.0464245047363048,0.049055109815581734,29.800505460768715,29.334129633111456,956,44.23438236349581
0.9574072699698147,0.07296820684943381,31.16731893162153,27.891208786353594,957,43.474868252164356
0.8683570389566254,0.13092272400262125,286.8667404742552,-99.99572439424135,958,43.437645842886255
0.6251929531473291,0.08465512373228726,34.339526666976795,26.593369804530454,959,43.76313313801885
1.3522432259908994,0.06160950134569325,30.756460729156686,28.517284641253983,960,43.89551500583232
0.37006967684653264,0.1139360465399598,54.40641144097152,15.865252814857419,961,43.068458535343176
1.244653973595557,0.06488597702051818,30.80333069801205,28.61351516331569,962,44.01518051232171
0.5562691025504665,0.09264828842484964,38.87204103199548,23.901135615671176,963,43.33715613166892
0.4125069252766881,0.1033366615020787,35.61211776220099,25.011891300172046,964,42.817950181272536
0.5713944128705982,0.09076459375414636,34.523768882113046,25.962758760597946,965,43.22464320165447
0.8516361335138104,0.07691892420428162,30.883049266836274,27.942624671432256,966,43.384149304850396
0.29280717505745846,0.11813411565477937,48.70438000755832,18.577208743350916,967,42.92939874713008
0.7439936788366637,0.08157627910216154,32.50653159367295,27.288828242971498,968,43.54209403980798
1.0936216244300498,0.0706537269857703,33.193036123642614,27.148100592744512,969,43.74461865456582
1.204687548994385,0.06767129261305382,31.657559820006266,27.775722228708133,970,43.60450213871127
0.6546370700878077,0.08609024618918523,32.45692445611704,27.260710347601513,971,43.489172575660035
0.9968723165775389,0.07226263753854621,31.813191314988618,27.785749736061547,972,43.692345393555854
0.643905883630453,0.08753564721270551,35.10991281544505,25.638577611262548,973,43.193534018985076
0.8514671805860604,0.1304186778289682,286.88949717932337,-99.9913794550039,974,43.45336913465779
0.49521390071516763,0.09667794988136148,33.03986161192052,26.437692773023567,975,42.95762357898383
0.6693130885629811,0.08489755956418785,31.573717207375015,27.6996056466834,976,43.48646425037091
1.8592364858278345,0.05147051815159787,30.09535860245507,29.174036607456124,977,44.22171590868366
0.8446704123981045,0.0784789450721865,33.15271295465073,26.7374857766054,978,43.313842253930765
0.5351362911333036,0.09644820085323122,44.37678970212651,21.23951725527373,979,43.42791210633698
0.798599798927641,0.07739981489142092,33.76744403710345,27.022611332715837,980,43.90633335126756
0.8423623310770055,0.1337908814351473,286.04242441394007,-99.9396722727528,981,43.08153993421723
0.588315292392819,0.09133310726939915,35.4092609508487,25.455679493813037,982,43.16030996923739
1.0068858986834859,0.07355417558934724,32.94653545557539,27.285065478045752,983,43.75833320583345
0.4015450388654602,0.10656752075994867,42.450604233187164,21.788793466832097,984,43.01409558342568
0.36712015249735963,0.1083522824299763,42.098927087353964,22.03923513323787,985,43.08869867691485
0.9712435052086652,0.07270949889783666,27.488852176044087,29.403412538078555,986,43.1478386261006
1.206371578771882,0.06479863635590309,29.417666978923616,29.10907771265444,987,43.81791120211625
0.5982232092030332,0.08670056201754368,30.34884977587896,28.11830995586389,988,43.29273484380337
0.8180274058288289,0.07820414668167963,32.11159427907285,27.46655346360791,989,43.52235060314433
0.5352907369171975,0.09426897320436445,37.44871092876124,24.611282248176312,990,43.33563771255693
0.4779909061733407,0.09624964776361329,33.84729750101392,26.138633973464398,991,43.06228272397136
0.6243617051817462,0.08734368985845226,31.977237112269055,27.293024549005256,992,43.281643105139786
0.7663115570691401,0.08123179358988694,34.76731075494367,26.21183251325403,993,43.59548789072586
1.836249999713937,0.0522695690162532,31.40366546280575,29.031745660757633,994,44.73357839216051
1.87806450034596,0.05088743502817691,29.45465205779417,29.473020199417004,995,44.20034622831409
0.7655557751059695,0.08194924282276567,34.5711195182211,26.156776645801795,996,43.442336404912346
1.4856775548025203,0.05949687647252282,30.22676713258184,28.72713584758981,997,43.84051941388073
1.1815068522214227,0.06604171751471834,31.800294015475565,27.866757560070926,998,43.76690456780871
1.331692893307111,0.06344751774139534,27.7186683254183,29.249224323346468,999,43.108558486055614
0.3662406271893714,0.10869952002313864,42.72821238912715,21.78900514186663,1000,43.15311133643021
